work_id,author_hash,category
2399279,0b6f5dd73d340aec9141d6750fdd5173,288
770324,d99d390ecb48542037c00b9add9ff700,245
10563291,d55e589cbab9385487c031d7e6b84256,987
54519,5f88794b34d5472ec79f205f2af4d148,139
1001140,ae3c1cd30e19b04e834e172137888876,332
12404976,4915b5bc2a3eff58e0ba6372af6351ee,1377
12404982,4915b5bc2a3eff58e0ba6372af6351ee,1106
455298,ed4ff8496d50c0e38eb81ece598f6226,1122
1414195,7537c36bf53df1c36b2af33d7fcdde71,143
169329,347061aedd7bbb738877f3689d7278d5,1091
13245855,8ce5db3571063e155b2991cee784c929,216
1104425,f7d3c8d20e1300b08ffca6c0317d3f5b,1291
10811256,ebc3fb5d1b1f36f946e5cb1e128166f3,93
14542653,cad441c945b0fb1abdc71dba61b4cda5,170
663908,184456fa0641443389a1679c72fd87c7,1141
27892,383c807b089db0e929c3726e7fa7d7c7,87
1824238,fdba112b8ccde367d9e64deab15a5886,1
8764837,e03d59e479643e5d4f4ffd9e80a6dc20,170
660097,a4a5513c6c8da3646e71228352ff8b58,315
683721,e2cd6be4b030a52d7a18326e3298053a,1560
838498,b008971c2da1c3670951a43367504c2d,1
377781,b04b11996862cdc7a42c4e6e68a76187,170
10062209,14a6c1f253f213b027f9f5487dc68982,1721
1986987,e45688a6ad1686224582539c724dca36,315
4101169,cb9b1d6881bc991cddce019bf9d0c0ec,768
1933494,e45688a6ad1686224582539c724dca36,425
12409698,4915b5bc2a3eff58e0ba6372af6351ee,887
12594868,3daa1abc75d894ee7c34a6b73c38ecb0,957
13190544,4c740df243e98b8980dfe3b98756ee7e,440
301243,c3b563a99ffe1fada8789263679afac9,1091
1906980,192051bd7add18e68470ad08840f0fd1,1518
10947678,e45688a6ad1686224582539c724dca36,315
5932519,538f8fb0d71ab5546cf02533aff37bad,1047
10582701,d83b2977bb46c80b4d8b1f97d9ac0412,1142
550777,293d48819693a4e1d8998d06618e7f55,1532
3087674,ccb013d24d04d34332e6cd66a8a0bea4,1311
12409827,4915b5bc2a3eff58e0ba6372af6351ee,721
12414210,4915b5bc2a3eff58e0ba6372af6351ee,1477
1126868,b9ee952bcc8ac805045cfa397a8aa7c3,191
495469,436267aa36ee3e5dd5f3088193ae293b,1
7343515,e45688a6ad1686224582539c724dca36,209
1352152,10d0deed7a40e29538c3dc8597863554,416
735143,8a7fd6aacfdf352e20a35203c7fcd037,1284
2285487,4e722df3ce295980814adedbb21d26b6,55
14410872,b7d34f746625672e3368082b99797242,351
13597524,5ce3a84ae4f65a89913969e7344cf949,328
518222,266a63c3600960e28703371e1770595a,1329
10094924,14a6c1f253f213b027f9f5487dc68982,288
183145,da88a736af0fc595784937ca31d62503,170
63200,6fdd4ad08e10c9fec9c357c0b3cc52d2,1
9706529,635fe8667db6678edb5d609bd3a4fb72,429
13969527,f815a55f1abd54fa0910f29161147a64,970
11636964,c561c47a2da0c1525bb8450e519ed020,1
588805,b6ff8fc95b9bd1f8dab7cd17ddd27b3f,1
8218174,7abe2bdd5d53ab93ab67dfd08f070031,1105
1946271,e45688a6ad1686224582539c724dca36,1661
10065050,f887f44c13a7c1056c483a4cb40c40f6,1
8346715,8dd5de0eb8b3ac7cfde5ff136b3850aa,970
2250687,66b7195004713eae5e388b38d1542828,53
1175085,46668c9d6b06164861dfb0e07a5d1121,1
199713,0a745708230cee1a88a0f873d69b0d26,509
8105674,450eff1ce0b28f5228b9b819a2173f28,315
359447,051f9016a8235dd78481f0663add9b9e,509
3700769,320d7039baf92bca306d199616799c82,970
343841,5b917ea44befdc4f5d53d7128e0c82d5,957
9223622,a28f786445c10695a9db7b92f1fa4c53,509
11929743,f058b02249f28d834a8010e2fe092b00,130
492386,f7b6443631bc1f0d3d2fec1dd2550b3a,513
11085381,37ff02e6c123c9a28278a475f6372c69,370
67257,44fdbd15b0b5a49fec69fc3db4e819f2,305
14760335,31f98672e7c273dd174cc71a2d43f3a2,1269
2489309,0f063e819889c8cd3f932f90ed5a1a2c,288
2587457,2167749c2659a42b4933309413534d30,330
3827128,4c9db3938997ff6a38f84f366f09c206,65
7076605,054651d47bcd6ee20b3d2dad06ff6fcd,1291
189937,19dfb69d6e50a72c9a3977d8dc662dc7,476
359502,3932a212aa09ca9589709ccaf4d713f3,957
5018620,225e3dd8c7ff687d2000ded176617b45,1
10185743,14a6c1f253f213b027f9f5487dc68982,118
526390,b810900c78a1e38bddbe133f4650ec67,1
439731,57e6490f3247743bcac8637c8cce7c47,315
519297,794297f6d4fe6e5e06a83d7721e44bf0,1
8905993,cd487e0fd15723a6a197e939290391a3,65
10064753,14a6c1f253f213b027f9f5487dc68982,129
13087689,b0326bed27d1edfd536731b23140a3fc,93
1923414,e45688a6ad1686224582539c724dca36,515
304317,e6773a8c3da5e5752c771e5fa6f9c834,351
3202925,383c807b089db0e929c3726e7fa7d7c7,501
3958927,e45688a6ad1686224582539c724dca36,372
4770812,fc2282541e813df74f76177fc2eb8801,65
8206736,7abe2bdd5d53ab93ab67dfd08f070031,545
1917411,e45688a6ad1686224582539c724dca36,1229
545568,79a14f676889b9feeaa52789bd4a75f2,509
1134826,a4a5513c6c8da3646e71228352ff8b58,478
1113852,3b62cdeaf7dfb0809bc670c642d9e5f0,328
159558,aac6c3c825a845ea10f26f418ac89713,170
1158298,4f61dfd386ffad1878aaad300d727d98,1091
2167935,740dd97b1acd2568a4ee8da6a7db02ff,970
136125,536c168e8b59317d09cea3223d409058,1
378591,d02d79cda68bbe000e2c4b516b3f0cee,328
14311710,09a0fd5feeddd053be3daeed259e9887,516
194468,69fedfbb251bc9c8073f7efd55adaa38,1268
8943166,e767a511ea044e3cee18d7b85dcd2fb8,1094
191263,69fedfbb251bc9c8073f7efd55adaa38,87
24279,9b42ac09c49eebc34953cff68cbaf88a,208
195305,69fedfbb251bc9c8073f7efd55adaa38,435
14345583,054651d47bcd6ee20b3d2dad06ff6fcd,1126
10161257,14a6c1f253f213b027f9f5487dc68982,1741
748013,2c70d7b2b5e214e3e57b7a0e9e872872,957
360144,8b51271c87a5c342592ad625fd4ee17f,328
12419007,4915b5bc2a3eff58e0ba6372af6351ee,570
505298,b819422af6871bf9ab5efc4abf1cff6b,446
1670993,5ed81125ff3f990bfb1e062a48b3df4d,1091
125080,ae3c1cd30e19b04e834e172137888876,581
8939317,d3e75d9ba92ada84a76cce20843e94c2,208
144157,48fce5d02f6935e50f256d5dedac4437,170
4939720,e1e79fc18f6055111d1b5a4cade72179,351
246418,0641e3948221815fdd49221c92cad9ac,300
436022,383c807b089db0e929c3726e7fa7d7c7,957
9662789,42b1fb7a292b3a86a87e85ee93c35e2f,1461
2266047,8ca28af90e25c0051994e79e81be2d24,1323
52371,ca28d72d3bfe70429363827244bb6d81,1532
10575654,594e8b6bdf6ddd2e2686a2082e8ef249,291
549767,293d48819693a4e1d8998d06618e7f55,509
1269361,85eeab08884d9847abe6bb1c20cde96b,130
8216647,7abe2bdd5d53ab93ab67dfd08f070031,1221
127008,31ac70d6b8fca5296dc9458e0c5fb693,1231
1126983,fdba112b8ccde367d9e64deab15a5886,1606
8461681,192051bd7add18e68470ad08840f0fd1,503
11738871,efcb4a9e2aeb5b4cdbe77bae1e1d128e,222
7825099,b8d8f7994100f460d2d17b3d7c02efa9,970
14577879,cad441c945b0fb1abdc71dba61b4cda5,170
10987794,81eae1d54d265201ab25a73b9166d9eb,1133
6831424,308fd839f771e495b78d3a758e46de24,957
1105833,4595f365f85530e29719b2c24b55f324,584
9064717,03c1bcf13b04184ff211ff693e9f8dff,1054
2173029,e45688a6ad1686224582539c724dca36,372
8770876,300e64dcc49c2970f04abe19284540ba,192
13572744,3129b78d2ae1b23a57c65a764594de94,170
12410412,4915b5bc2a3eff58e0ba6372af6351ee,351
4429229,8ca28af90e25c0051994e79e81be2d24,313
7047469,148cd24772b45dc53093921f51ab81a8,65
10183733,14a6c1f253f213b027f9f5487dc68982,53
8204464,7abe2bdd5d53ab93ab67dfd08f070031,729
149138,af545f6403d03d458c5622b28272c078,87
916922,59a7a734ca3118b243c39ee57d2911ff,283
2603054,fc2282541e813df74f76177fc2eb8801,170
14075682,55813e864c6ed494a222c7188530c546,65
1044438,fdba112b8ccde367d9e64deab15a5886,1727
80394,8b28d477041458b0dd10057be2831795,1
102588,e319fc1ccde5405e8c600d1cb7b3e350,702
5804362,9675f3dfbdc68e5f8c4f42b1997bdda8,1329
11850966,c7bfbcf65d92c864f9bf2c83e109232b,509
23632,792097e5fbedcb3e916ccfc9f73563d4,495
11471337,b19cd716da223742c034cb5a4b988bb9,907
1421656,e35337fdc3df2675e2a5a8de43253c24,288
4977856,8d9d0ed0210002291b7181458eac6a7e,957
1084228,d083dec7b9b183fdd5ab0d08af96dd4a,1576
1830727,e45688a6ad1686224582539c724dca36,782
1663355,e660250199b3dbdd003ed662991b0294,638
10360632,8fcdae1a098e02f93e3e59716a9b6333,1
10861086,fa7662c1c8b088bd52981eda684d0b8b,351
1831228,e45688a6ad1686224582539c724dca36,1043
1008084,3042285238fe2f7396fb3bda394132cd,589
10705320,8ff3a1221bb401ae8a9228127230d74d,641
13786212,e232632280e5be17dd3a5d63007b5a9f,1469
14260266,0b6f5dd73d340aec9141d6750fdd5173,1231
8487424,4e317363c433c70c2abf097bf5ac8efc,442
6685732,383c807b089db0e929c3726e7fa7d7c7,975
1908084,fdba112b8ccde367d9e64deab15a5886,1
8057458,79f7f0b3f926131e7e5840b09705a213,1726
13324302,054651d47bcd6ee20b3d2dad06ff6fcd,209
1082678,9b75d3fceb9316e86632b01525068c19,208
543902,54c20df2c551e9cd503b9e82f4254124,644
1276810,7e045551834ea255ee5d76665f632fa6,759
560515,8d53fd8d80d7fd76f93832657f1e6dba,1788
9542534,320f84ec98adf1be198e77ed5572e67b,315
10785075,ebc3fb5d1b1f36f946e5cb1e128166f3,1
10451361,84ec0ec505101340cab7eb784e1dfac0,721
9631070,e10ed44094d11545ebf5ce2447800299,328
9404006,55ff5b2a27710e506447182126465104,174
367514,75e7edf95dab2ef11e0c370d86bfca90,1
9695267,7e045551834ea255ee5d76665f632fa6,1
4951519,8d9d0ed0210002291b7181458eac6a7e,1091
401548,2167749c2659a42b4933309413534d30,1
4106398,0ab9aa08e30f31a8e0587246b75baaa1,65
307564,3d56f813198911ff38e5139c9a18afb1,170
678436,4c57609eb43592f2c210083cd3510739,195
8985601,224be0c5a78112574e9d5042aa2f9b52,1253
10802853,79f7f0b3f926131e7e5840b09705a213,667
250466,fccaf0e41c71d8fc0ceb75924c2abee4,1070
9876869,14a6c1f253f213b027f9f5487dc68982,957
10589757,42767f0e2a57fb6276131fdc7b0c2224,970
12416637,4915b5bc2a3eff58e0ba6372af6351ee,384
2698625,cd2b55f07a11d90c21b7ba296e18c41d,1225
10799148,ebc3fb5d1b1f36f946e5cb1e128166f3,208
3684648,9b45a51c47aedda13f77d593cee82912,814
8623192,0e79241ff3d0b65fdcdd0cfea39ae40e,1196
6682756,4ffffda514fd51b80f6db4f92c74d472,1291
26282,792097e5fbedcb3e916ccfc9f73563d4,569
495477,436267aa36ee3e5dd5f3088193ae293b,509
44147,e3f9efa9e465c61de9d9cfd961d3ac6b,1
1139638,72edcadd5ea3bc45852da917c8bfb11a,1685
10810788,ebc3fb5d1b1f36f946e5cb1e128166f3,351
5304557,ded167ac44d379311937bd0ce3b946bf,667
3138953,97bd61b21a7e7c321ac6c828dce7ac2d,291
10806459,ebc3fb5d1b1f36f946e5cb1e128166f3,1824
9408806,c0f18fc3f237f73b44e9cb11676f2933,1760
7890646,4bbf13036799e264c6b5c7f98ca8a701,631
13387197,95c07545074499695d1341b7feea28e2,1257
10812465,ebc3fb5d1b1f36f946e5cb1e128166f3,288
6216511,383c807b089db0e929c3726e7fa7d7c7,170
367063,f3cddd1e1a0cd03d4775926691fee427,555
7946938,9e75f131f6815f1524bfa2f42d1a7a46,170
22091,54dfa7b52961ff71228d4f4a0cc67e53,1125
3287255,a880aa4c54ab3284076beb7c4d42303c,130
3468125,383c807b089db0e929c3726e7fa7d7c7,1
5297747,a880aa4c54ab3284076beb7c4d42303c,558
14865042,6f2f64efe78470fa09d2311aa048e425,170
7440637,300e64dcc49c2970f04abe19284540ba,526
14124279,b67d5a81ebe22224ca8464d710a42be8,298
10076984,14a6c1f253f213b027f9f5487dc68982,315
8274652,d79ddb90457b623362bd1194ec422a94,170
2041437,5fe85bd7e0dd687f07c523e2db7a7fcf,957
83021,383c807b089db0e929c3726e7fa7d7c7,1
10050593,ec04e83ddd33c89a4159040555ca6ae1,1052
9371174,383c807b089db0e929c3726e7fa7d7c7,831
4706534,fbf35f72f2fe990b095745829b979464,1
12417033,4915b5bc2a3eff58e0ba6372af6351ee,1532
918892,f4a36994ed1e003ec67444b9373e962c,1826
3106586,8b5895f7de81d018af6d954fbf91210e,509
13588017,caf39371f1b93499e1e1df85b64208d1,429
189973,aa8a5896dcf71043855306b10f4a3600,940
887123,1fb6ce45cec0c6a619fb7439177a0d9f,170
711001,830326d3f940e677fab5497c9ac79fcf,1091
11990676,e45688a6ad1686224582539c724dca36,372
889793,0315b17398f9e5158dc91af511fa8a60,667
5867629,62b39d2ed99fba93a06e60157c140cf7,326
252826,d2311a616b7abda1c843cf6fb7f5121a,170
10173962,14a6c1f253f213b027f9f5487dc68982,1110
330636,b2d9eaea46c56eb7064e66a3c6ae297d,895
1215097,0b97ee9c108c4165d7db23c418fbbf9f,1344
5369984,830f37d3c3a05c961f71811cdb843b31,109
745996,1292774b9408d8dfc87f913dcbea3e40,1292
4793318,253ea6d2f153df83f70d4dd9bd649545,1141
9871502,14a6c1f253f213b027f9f5487dc68982,1
7524721,19d7ef22ebb5ec28495e25349f8995f2,1532
5604844,035a971259edbdb2eee17feeec4a8738,535
9998621,14a6c1f253f213b027f9f5487dc68982,315
6982,3a453266e62b2da698b4e12fe1707964,328
1114409,cb25bbf2072bc517007f676ba1068cd1,352
1152218,fdba112b8ccde367d9e64deab15a5886,1
11207712,3daa1abc75d894ee7c34a6b73c38ecb0,288
1808512,e45688a6ad1686224582539c724dca36,372
549579,293d48819693a4e1d8998d06618e7f55,1
391589,440e9a249097b4ef39f44b8caf84ea8c,73
550914,6137ffc4892841e58eaa86bbdd7dc68a,876
376865,e25ae0f467f6d55a768c632fa0234ca6,519
460227,1740aa15dbe05e971cab5244db2a2324,328
4715063,3e6e93b1fb7f65ef6235a9352aa84747,599
3552404,9b45a51c47aedda13f77d593cee82912,1
5930098,538f8fb0d71ab5546cf02533aff37bad,509
1518743,4251aff8f4ef51c2840597a6ee6935f2,87
9595748,f8cde3e06bd27aa85cbae46546a8940b,121
1329022,d844424b1ef3eee1306e6b0174c95e9f,170
13166724,57a0dc68b04f8722832f1d54b92e166d,957
12016704,3daa1abc75d894ee7c34a6b73c38ecb0,558
10850706,392eb5f7e0064e0a19ac1a0727b79676,545
10841463,392eb5f7e0064e0a19ac1a0727b79676,967
955899,85eeab08884d9847abe6bb1c20cde96b,1
7866862,4bbf13036799e264c6b5c7f98ca8a701,1532
13088451,b0326bed27d1edfd536731b23140a3fc,1532
10432362,320f84ec98adf1be198e77ed5572e67b,170
13476666,7f2cffa8288f39409ffb237abbc860d9,872
1005686,d0531f2c121c6ded4bb26d45155a4a4d,1272
13267824,c304d46f8180c631cf32ab3f02206f54,322
902023,8604bf177bf548e7dc20bc4b7dbba700,64
8035438,4bbf13036799e264c6b5c7f98ca8a701,284
8137424,d23cfb61568a37b1df4fb355f140203d,598
1509197,18bb121005258614b27f048e330b5c4d,957
185653,8ad5a44173996da13c6a43bab370c9b3,427
8195018,7abe2bdd5d53ab93ab67dfd08f070031,550
5153519,383c807b089db0e929c3726e7fa7d7c7,236
4263891,04664f961b9ee387fea73d2085c08286,422
5233529,ca130a901b7004b6e699b418c3fcfab8,437
13013895,23d3470793e0efc686772216aee3446a,351
78710,fbba373bda8fe3c2f54e0ddc9a71b93c,1
55693,747ba9878c1afa723a215f9bbd735610,509
12353931,2be4448f0345f9a276aba702e0f30db8,65
313469,607e86501c6efd7201dfeb567828ed9b,111
1213456,a6de04416af646d2f1806ccdb5a4be25,1532
7151708,262cd690989ef433eb432ec3f2fac16b,970
1118637,fbba373bda8fe3c2f54e0ddc9a71b93c,139
823154,732742551cac5cb8c4923092a4137431,351
13955646,d55e589cbab9385487c031d7e6b84256,1283
10064165,4251aff8f4ef51c2840597a6ee6935f2,509
1021000,fbf35f72f2fe990b095745829b979464,280
10805175,ebc3fb5d1b1f36f946e5cb1e128166f3,1532
100588,8c512360e23a4f85b305e1cfef748636,879
8203510,7abe2bdd5d53ab93ab67dfd08f070031,1429
263938,d9528c2c3d4b9ee9e9e2c712d9b67a07,721
14626968,79f7f0b3f926131e7e5840b09705a213,1493
1414015,ae3c1cd30e19b04e834e172137888876,586
641086,b96fdbff3180d6859de82b2e20960872,779
10657761,e030cb4d44d50074aa03d059eda931b2,148
10811934,ebc3fb5d1b1f36f946e5cb1e128166f3,970
10176437,14a6c1f253f213b027f9f5487dc68982,288
12506076,de398253760ad7057a579f974424270d,970
11974812,1363c0a72623ff8e7e3c0a4809120e91,262
5107175,023e96db9fa2c479bdf2586bad1348e1,1380
7866496,4bbf13036799e264c6b5c7f98ca8a701,65
498400,4c4a218db8e569d153acc8a4533c4ed8,209
10785261,ebc3fb5d1b1f36f946e5cb1e128166f3,478
3621393,996c72fb33be0d997eb51dfcff54954d,478
10348350,a68d0688e09fa0ee05cbd48c59d606bf,1532
9293744,8affa4f36d36eb94e1239f9ac6bb0b6c,1
13760301,022a985992ee6fcb4f557574e57fc1be,82
877140,fdba112b8ccde367d9e64deab15a5886,1606
11607480,8d1c065ad3e0d23674ad35bff6b271bb,1491
1030706,cad441c945b0fb1abdc71dba61b4cda5,1
10474920,2b4b05c4b1f31ad128d3a440af61e981,1091
1970046,e45688a6ad1686224582539c724dca36,1229
552722,b10aa053622a468511330db5e2cec676,209
4438955,60bf81f996e949ebfb43bbb8ae288e64,685
12260715,0e11b288db890c2aef5140b0707d668e,170
7581403,359737e6bbd34d876a5a5cd639c13ec0,170
62726,9603153b7fb3746a3fba3eae7dd727d9,574
4766186,a9f1a2a312aaf9fa2feff6b5e602120d,1
2052531,e45688a6ad1686224582539c724dca36,967
1930917,d752da85b62b0316a82bedb5504b26dd,667
508286,7c82b8763320b3684c3bb31424c7c71c,258
10173935,14a6c1f253f213b027f9f5487dc68982,598
740300,a1d5c5ad683ef85065f100d2a6376aa6,14
2150151,3b2bd1fd50cc3ff1aa047baec2433e05,619
326041,10101b57fbcd6b8616ebe627b76c8292,881
12412914,4915b5bc2a3eff58e0ba6372af6351ee,548
10139858,14a6c1f253f213b027f9f5487dc68982,970
10161896,14a6c1f253f213b027f9f5487dc68982,1416
10787280,da1bb47c7f744d110e26146ef571bef1,1771
7120660,519ea3dd91d7a563ad94e3b4a86c7c09,170
318594,59a7a734ca3118b243c39ee57d2911ff,283
112622,02a3c15648414237be8156a72ee1fcd0,275
6051145,fd138a3a21af4cff7187960c73114cfa,957
2490155,b4270d4301e9cf6d9071f7145c69e19a,1091
3532667,fdba112b8ccde367d9e64deab15a5886,1
453259,e03d59e479643e5d4f4ffd9e80a6dc20,667
4536507,ff82ed71d25fe954132e16e3ff9c48b5,797
10799202,ebc3fb5d1b1f36f946e5cb1e128166f3,721
8099416,492093cdb4be12c0cfcfd1cd603085da,447
317605,ab033cd4ea9b4f30ebcb96978d7b35f3,865
8205781,7abe2bdd5d53ab93ab67dfd08f070031,659
12255723,b9597a508b03f43835e00b2feef8494e,1
1163027,b0de1ae78bb07c0b8622c8b7585f0598,87
245231,55d97aee4b16f73df47ea1be33f78163,328
463345,cf2df67112338e5e191d9666a6298868,351
3486605,6509412ed2943f06bd69a277dd58d65f,1413
939065,600463c1ba123b9fa6b45793af31b301,447
2541593,bc4488f909add0789d6ee9441ac829a7,240
5233994,1aecb0b28baa374aa247d5f180339ca3,970
9873326,cc1398c7820d3014f5de2f9105e3670b,557
5206010,ae3c1cd30e19b04e834e172137888876,1
852397,383c807b089db0e929c3726e7fa7d7c7,1112
3627489,09a0fd5feeddd053be3daeed259e9887,170
541584,c3b563a99ffe1fada8789263679afac9,396
1688051,39c88ed2340251d8dab665271f8a7ca2,899
6950881,efcb4a9e2aeb5b4cdbe77bae1e1d128e,160
10808826,ebc3fb5d1b1f36f946e5cb1e128166f3,1579
8787079,392eb5f7e0064e0a19ac1a0727b79676,65
7514773,9f873cc75387068263067a60e3e73275,170
774121,6558af393da999146baaa575a594eec4,87
9898820,8d1c065ad3e0d23674ad35bff6b271bb,557
8836912,a880aa4c54ab3284076beb7c4d42303c,87
12401178,4915b5bc2a3eff58e0ba6372af6351ee,1160
359360,50f1c9168c1a793baa0e09b23bec4b71,65
12198192,1edddf026fe3a46afa9b174d4d91a577,328
1736870,e0ff4d6c2be9d4fe9f3a1fb0f800acf8,12
8801794,bb86cc887197d953831c504bd35425e5,351
4242153,9e75f131f6815f1524bfa2f42d1a7a46,1406
9897167,14a6c1f253f213b027f9f5487dc68982,957
183394,da88a736af0fc595784937ca31d62503,118
6654130,7f604c8c71e8940f09a0adf37f46bb64,509
9131974,594e8b6bdf6ddd2e2686a2082e8ef249,970
7515244,9f873cc75387068263067a60e3e73275,619
10580826,b264b2b357c8bbd8675f7c69b871204f,328
538935,adad2466591e7caa212f0acb23f6f698,236
480298,e03d59e479643e5d4f4ffd9e80a6dc20,967
6034201,dace064022b79667963025271e415c69,825
3940219,fc2282541e813df74f76177fc2eb8801,371
8797876,75e3b1a06c236767c8fcd16409fff80e,302
4479113,7d36ebb758ec8fa062cd7d6d6e8f49e8,1503
485794,583102d84f426ee12e88aa1697bad9e2,274
7813786,4d5c2ed4c40a46c7fed45a3d6bb94f56,816
35329,4c4a218db8e569d153acc8a4533c4ed8,1097
59349,b0e99751ecc30fefbb8c3e3368fd5217,87
10957980,71da2000f57a03acdc39d2b26bd635f2,627
1775899,7d0bd6a4f1075c85a0b9c88b2099a916,957
8817652,aa896c341d80b4767ef36dd6b1f179d1,970
3155435,f508a57ab22e53991cb4453aa3165c65,632
9227582,383c807b089db0e929c3726e7fa7d7c7,721
309220,f3f9364a95dc9389f5c8b932dc6c7922,667
1014351,abe44539779b08731d7f86358de30e02,65
782327,71b2961f41a4ed153687398396b7dd14,1464
588807,b6ff8fc95b9bd1f8dab7cd17ddd27b3f,776
12414888,4915b5bc2a3eff58e0ba6372af6351ee,570
3585918,fc2282541e813df74f76177fc2eb8801,311
475381,2c7a1754d69678b328ff77cf932f05fc,1532
370408,3ea688f9ec7d4b4459d68331e5cad7af,87
12352932,377e5325c7649d346b605bd9eb08e290,1532
10593687,3d71748e90ca38add405316804fb7b5c,584
231366,6558af393da999146baaa575a594eec4,667
9890435,14a6c1f253f213b027f9f5487dc68982,1298
43619,4eb34a95087c182d5720044dfd164a24,1048
493682,220ae66fdec1c717fe0bc1fb4a4c901c,87
6450277,148cd24772b45dc53093921f51ab81a8,170
8509447,147e36b3a408b643c101ead88ec4b4e5,1
4586592,4581e9ea6d43383b7925ac134b878e61,928
700904,34c09c9c0b59a96a3b4b805157aad14e,1
556867,6137ffc4892841e58eaa86bbdd7dc68a,170
15466,4bb2631fe5339db81899995e9aac77a6,1
10506069,c90f78e71e43e97db61d61045b9bbd22,351
10031144,14a6c1f253f213b027f9f5487dc68982,509
8182184,7abe2bdd5d53ab93ab67dfd08f070031,351
9893567,14a6c1f253f213b027f9f5487dc68982,97
4468877,bcfb8fd1cd9524ac9906c62db95327a9,801
3668862,fd74bd77479bc9140be57106a7791bc2,315
9989240,14a6c1f253f213b027f9f5487dc68982,1390
8774776,cad441c945b0fb1abdc71dba61b4cda5,170
7791373,a880aa4c54ab3284076beb7c4d42303c,351
72266,52bc99d5390cae1d4097906abde0560e,773
105479,533845f66cda03d58c84d9518bc0e9d6,1011
481839,28f460e217426936e5ca954964028c74,531
11250567,e433eaf05e0ac4e41bc4d60e16b587cf,957
4445564,1c21ad58f8f4653cf13786ca7ae24a13,411
10066640,14a6c1f253f213b027f9f5487dc68982,1231
13537008,7ad3f4821b7aa69ad5fc304b3693d67e,351
480234,120fe8a071b566c5dd3dd3b4b44dd4f4,649
7889563,4bbf13036799e264c6b5c7f98ca8a701,337
2073477,d844424b1ef3eee1306e6b0174c95e9f,232
10720407,b3d178ee01868ede2799a7d2f829b860,1380
770884,fdba112b8ccde367d9e64deab15a5886,1
4668110,a880aa4c54ab3284076beb7c4d42303c,170
192701,5a03dd22e00570c692e4fecaf17ca475,564
11512578,3da758fd1cd659c88170ac4519791c70,957
1757179,15a3a0330eaa5cd70dad30ba8abec796,1
7669834,0f83d6ec6d1ddc604d810bd0598a8d67,328
1145117,6b1c9a0f43277ee331078f38670b0341,15
13390008,6a797cd9b8d7dcd2fa96e187f6c8c078,1
1825687,e45688a6ad1686224582539c724dca36,1446
9471167,fccb42724581731d88b6af5a03e6a107,65
41782,861934d9916b3d0e9d2d3a56464eb251,328
2775542,f4a36994ed1e003ec67444b9373e962c,1114
4533750,6e5ac19fe2a0e75b91dddb28388b112b,65
158341,68eebbb1adbf4faa7422262cb96a056c,65
1162835,1f2e078de1e8fa0c645f9a99dbe58edd,315
437553,fbba373bda8fe3c2f54e0ddc9a71b93c,53
556943,b04b11996862cdc7a42c4e6e68a76187,139
3900295,b4cc0384b12ac1c48618185b458a3476,598
8738383,d79ddb90457b623362bd1194ec422a94,554
3754357,b8d67e349285004d24d110a8f04c4760,27
7971004,cc62327a2dd7b836fbece9818a260a2c,1034
8185538,7abe2bdd5d53ab93ab67dfd08f070031,1
11745927,e083ede7ca809a9062adf6b9d2b67caa,288
83633,5f88794b34d5472ec79f205f2af4d148,493
581043,e03d59e479643e5d4f4ffd9e80a6dc20,673
5932369,538f8fb0d71ab5546cf02533aff37bad,1604
7297906,0ae556b9d94f36442a1a3ea4747d534b,509
559297,6137ffc4892841e58eaa86bbdd7dc68a,93
8715610,f058b02249f28d834a8010e2fe092b00,65
14759544,9183c34a186f071b9cb08c69b8046b4d,988
4461254,077b774b50551803834f3a778631cb98,970
2161968,2d0052d3da773382e1223a8bb34a99a4,1016
273282,2db92a6a729610942bd8ab4f37d1d394,1
377417,b04b11996862cdc7a42c4e6e68a76187,14
956028,d4e677c78b4999bf26920046a0dc4097,1091
1087625,e20aee06f3e2a5934ced22aff38dba5c,170
11172381,c0f18fc3f237f73b44e9cb11676f2933,404
8212690,7abe2bdd5d53ab93ab67dfd08f070031,1807
10061555,14a6c1f253f213b027f9f5487dc68982,462
7889551,4bbf13036799e264c6b5c7f98ca8a701,65
1782583,e45688a6ad1686224582539c724dca36,284
12401799,4915b5bc2a3eff58e0ba6372af6351ee,659
1190262,119475d0f07a8dd3d304e6ebb56e4b52,79
6287458,0b6f5dd73d340aec9141d6750fdd5173,1
14460156,fa7662c1c8b088bd52981eda684d0b8b,225
11709723,43d4a5c862dce43c5977bfa8f6b23be3,1496
113172,1488e7c89978a805eb255ecb1a96c039,1476
923778,25c987e98cb2a8694d5dee0e6629eb6c,478
938951,9f18142c02473a18c57dd3787666bb4c,534
12420489,4915b5bc2a3eff58e0ba6372af6351ee,957
7871431,4bbf13036799e264c6b5c7f98ca8a701,1099
449974,87ba0f4ff1e2241d5b90b59ef8add366,486
8195206,7abe2bdd5d53ab93ab67dfd08f070031,550
1208521,c3b563a99ffe1fada8789263679afac9,962
5942533,538f8fb0d71ab5546cf02533aff37bad,970
2044746,192051bd7add18e68470ad08840f0fd1,211
982735,7f77feba0a2dffccba8a03440cc3b09a,170
322233,ed4ff8496d50c0e38eb81ece598f6226,130
453246,e03d59e479643e5d4f4ffd9e80a6dc20,870
544215,6137ffc4892841e58eaa86bbdd7dc68a,1291
12320667,bf0c5236f193e4a46ff64907f70f819f,1
